Product ID,Product Name,Category,Stock Quantity,Unit,Warehouse,Last Updated
P-501,Item Model 101,Hardware,10.0,pcs,WH-East,2026-07-09
P-502,Item Model 102,Batteries,20.0,pcs,WH-South,2026-07-08
P-503,Item Model 103,Sensors,30.0,units,WH-North,2026-07-07
P-504,Item Model 104,Automation,40.0,units,WH-East,2026-07-06
P-505,Item Model 105,Electronics,50.0,pcs,WH-South,2026-07-10
P-506,Item Model 106,Hardware,60.0,pcs,WH-North,2026-07-09
P-507,Item Model 107,Batteries,70.0,pcs,WH-East,2026-07-08
P-508,Item Model 108,Sensors,80.0,units,WH-South,2026-07-07
P-509,Item Model 109,Automation,90.0,units,WH-North,2026-07-06
P-510,Item Model 110,Electronics,100.0,pcs,WH-East,2026-07-10
P-511,Item Model 111,Hardware,110.0,pcs,WH-South,2026-07-09
P-512,Item Model 112,Batteries,120.0,pcs,WH-North,2026-07-08
P-513,Item Model 113,Sensors,130.0,units,WH-East,2026-07-07
P-514,Item Model 114,Automation,140.0,units,WH-South,2026-07-06
P-515,Item Model 115,Electronics,0.0,pcs,WH-North,2026-07-10
P-516,Item Model 116,Hardware,10.0,pcs,WH-East,2026-07-09
P-517,Item Model 117,Batteries,20.0,pcs,WH-South,2026-07-08
P-518,Item Model 118,Sensors,30.0,units,WH-North,2026-07-07
P-519,Item Model 119,Automation,40.0,units,WH-East,2026-07-06
P-520,Item Model 120,Electronics,50.0,pcs,WH-South,2026-07-10
P-521,Item Model 121,Hardware,60.0,pcs,WH-North,2026-07-09
P-522,Item Model 122,Batteries,70.0,pcs,WH-East,2026-07-08
P-523,Item Model 123,Sensors,80.0,units,WH-South,2026-07-07
P-524,Item Model 124,Automation,90.0,units,WH-North,2026-07-06
P-525,Item Model 125,Electronics,100.0,pcs,WH-East,2026-07-10
P-526,Item Model 126,Hardware,110.0,pcs,WH-South,2026-07-09
P-527,Item Model 127,Batteries,120.0,pcs,WH-North,2026-07-08
P-528,Item Model 128,Sensors,130.0,units,WH-East,2026-07-07
P-529,Item Model 129,Automation,140.0,units,WH-South,2026-07-06
P-530,Item Model 130,Electronics,0.0,pcs,WH-North,2026-07-10
P-531,Item Model 131,Hardware,10.0,pcs,WH-East,2026-07-09
P-532,Item Model 132,Batteries,20.0,pcs,WH-South,2026-07-08
P-533,Item Model 133,Sensors,30.0,units,WH-North,2026-07-07
P-534,Item Model 134,Automation,40.0,units,WH-East,2026-07-06
P-535,Item Model 135,Electronics,50.0,pcs,WH-South,2026-07-10
P-536,Item Model 136,Hardware,60.0,pcs,WH-North,2026-07-09
P-537,Item Model 137,Batteries,70.0,pcs,WH-East,2026-07-08
P-538,Item Model 138,Sensors,80.0,units,WH-South,2026-07-07
P-539,Item Model 139,Automation,90.0,units,WH-North,2026-07-06
P-540,Item Model 140,Electronics,100.0,pcs,WH-East,2026-07-10
